filename,iterations,moves,solved,H/V,types,dimension
board533.csv,39,4,yes,5:1,0:4:2:0:0,6
board534.csv,856,-,no,4:3,0:7:0:0:0,6
board535.csv,101,5,yes,2:4,0:4:2:0:0,6
board536.csv,992,-,no,5:1,0:4:2:0:0,6
board537.csv,360,-,no,6:0,0:4:2:0:0,6
board538.csv,148,7,yes,4:2,0:4:2:0:0,6
board539.csv,186,5,yes,5:1,0:4:2:0:0,6
board54.csv,192,-,no,5:0,0:1:4:0:0,6
board540.csv,10,3,yes,5:2,0:7:0:0:0,6
board541.csv,976,-,no,5:1,0:4:2:0:0,6
board542.csv,431,6,yes,3:3,0:4:2:0:0,6
board543.csv,317,8,yes,3:3,0:4:2:0:0,6
board544.csv,73,5,yes,3:2,0:1:4:0:0,6
board545.csv,164,6,yes,3:3,0:4:2:0:0,6
board546.csv,932,8,yes,4:2,0:4:2:0:0,6
board547.csv,96,5,yes,5:1,0:4:2:0:0,6
board548.csv,207,6,yes,4:3,0:7:0:0:0,6
board549.csv,9,3,yes,5:1,0:4:2:0:0,6
board55.csv,11,3,yes,5:1,0:4:2:0:0,6
board550.csv,9,3,yes,5:1,0:4:2:0:0,6
board551.csv,521,-,no,3:3,0:4:2:0:0,6
board552.csv,140,5,yes,2:4,0:4:2:0:0,6
board553.csv,405,8,yes,4:2,0:4:2:0:0,6
board554.csv,580,7,yes,3:3,0:4:2:0:0,6
board555.csv,239,6,yes,1:5,0:4:2:0:0,6
board556.csv,601,-,no,2:4,0:4:2:0:0,6
board557.csv,7,3,yes,5:0,0:1:4:0:0,6
board558.csv,805,7,yes,3:3,0:4:2:0:0,6
board559.csv,373,7,yes,4:2,0:4:2:0:0,6
board56.csv,170,-,no,3:3,0:4:2:0:0,6
board560.csv,115,6,yes,2:4,0:4:2:0:0,6
board561.csv,2332,-,no,4:3,0:7:0:0:0,6
board562.csv,357,6,yes,4:2,0:4:2:0:0,6
board563.csv,12,3,yes,4:2,0:4:2:0:0,6
board564.csv,360,-,no,6:0,0:4:2:0:0,6
board565.csv,129,5,yes,2:4,0:4:2:0:0,6
board566.csv,297,7,yes,4:2,0:4:2:0:0,6
board567.csv,129,6,yes,4:2,0:4:2:0:0,6
board568.csv,35,4,yes,4:2,0:4:2:0:0,6
board569.csv,9,3,yes,4:2,0:4:2:0:0,6
board57.csv,382,-,no,2:4,0:4:2:0:0,6
board570.csv,860,-,no,5:1,0:4:2:0:0,6
board571.csv,11,3,yes,6:0,0:4:2:0:0,6
board572.csv,71,-,no,4:1,0:1:4:0:0,6
board573.csv,489,-,no,3:3,0:4:2:0:0,6
board574.csv,127,5,yes,2:4,0:4:2:0:0,6
board575.csv,304,-,no,4:2,0:4:2:0:0,6
board576.csv,426,-,no,3:3,0:4:2:0:0,6
board577.csv,379,-,no,3:3,0:4:2:0:0,6
board578.csv,1476,-,no,5:1,0:4:2:0:0,6
board579.csv,76,4,yes,5:1,0:4:2:0:0,6
board58.csv,10,3,yes,5:0,0:1:4:0:0,6
board580.csv,70,4,yes,4:2,0:4:2:0:0,6
board581.csv,442,6,yes,3:3,0:4:2:0:0,6
board582.csv,12,3,yes,4:3,0:7:0:0:0,6
board583.csv,63,4,yes,4:2,0:4:2:0:0,6
board584.csv,43,4,yes,3:3,0:4:2:0:0,6
board585.csv,421,8,yes,3:3,0:4:2:0:0,6
board586.csv,15,4,yes,3:3,0:4:2:0:0,6
board587.csv,693,-,no,4:2,0:4:2:0:0,6
board588.csv,632,9,yes,4:2,0:4:2:0:0,6
board589.csv,180,-,no,5:1,0:4:2:0:0,6
board59.csv,174,7,yes,3:3,0:4:2:0:0,6
board590.csv,149,6,yes,4:1,0:1:4:0:0,6
board591.csv,83,4,yes,5:1,0:4:2:0:0,6
board592.csv,153,-,no,3:3,0:4:2:0:0,6
board593.csv,244,6,yes,4:2,0:4:2:0:0,6
board594.csv,400,7,yes,3:3,0:4:2:0:0,6
board595.csv,12,3,yes,6:0,0:4:2:0:0,6
board596.csv,240,16,yes,4:2,0:4:2:0:0,6
board597.csv,12,3,yes,5:1,0:4:2:0:0,6
board598.csv,36,4,yes,4:1,0:1:4:0:0,6
board599.csv,10,3,yes,6:0,0:4:2:0:0,6
board6.csv,544,-,no,3:3,0:4:2:0:0,6
board60.csv,642,7,yes,4:2,0:4:2:0:0,6
board600.csv,198,7,yes,3:2,0:1:4:0:0,6
board601.csv,13,3,yes,3:4,0:7:0:0:0,6
board602.csv,221,5,yes,2:4,0:4:2:0:0,6
board603.csv,127,6,yes,3:2,0:1:4:0:0,6
board604.csv,200,6,yes,4:1,0:1:4:0:0,6
board605.csv,48,4,yes,5:1,0:4:2:0:0,6
board606.csv,217,10,yes,3:2,0:1:4:0:0,6
board607.csv,671,8,yes,3:3,0:4:2:0:0,6
board608.csv,22,4,yes,2:4,0:4:2:0:0,6
board609.csv,10,3,yes,4:2,0:4:2:0:0,6
board61.csv,28,4,yes,2:4,0:4:2:0:0,6
board610.csv,275,9,yes,3:2,0:1:4:0:0,6
board611.csv,116,5,yes,5:1,0:4:2:0:0,6
board612.csv,133,5,yes,3:3,0:4:2:0:0,6
board613.csv,203,11,yes,4:1,0:1:4:0:0,6
board614.csv,104,4,yes,2:5,0:7:0:0:0,6
board615.csv,334,6,yes,3:3,0:4:2:0:0,6
board616.csv,348,7,yes,3:3,0:4:2:0:0,6
board617.csv,350,6,yes,4:2,0:4:2:0:0,6
board618.csv,9,3,yes,4:2,0:4:2:0:0,6
board619.csv,16,-,no,4:1,0:1:4:0:0,6
board62.csv,8,3,yes,4:2,0:4:2:0:0,6
board620.csv,933,8,yes,3:3,0:4:2:0:0,6
board621.csv,282,8,yes,2:4,0:4:2:0:0,6
board622.csv,194,6,yes,4:2,0:4:2:0:0,6
board623.csv,12,3,yes,6:0,0:4:2:0:0,6
board624.csv,88,5,yes,4:3,0:7:0:0:0,6
board625.csv,197,6,yes,3:3,0:4:2:0:0,6
board626.csv,43,4,yes,3:3,0:4:2:0:0,6
board627.csv,733,7,yes,4:2,0:4:2:0:0,6
board628.csv,499,8,yes,5:1,0:4:2:0:0,6
board629.csv,10,3,yes,5:1,0:4:2:0:0,6
board63.csv,265,7,yes,4:2,0:4:2:0:0,6
board630.csv,670,6,yes,2:4,0:4:2:0:0,6
board631.csv,193,6,yes,2:3,0:1:4:0:0,6
board632.csv,10,3,yes,5:1,0:4:2:0:0,6
board633.csv,68,5,yes,3:3,0:4:2:0:0,6
board634.csv,8,3,yes,3:3,0:4:2:0:0,6
board635.csv,52,6,yes,1:5,0:4:2:0:0,6
board636.csv,32,4,yes,4:2,0:4:2:0:0,6
board637.csv,345,6,yes,2:4,0:4:2:0:0,6
board638.csv,511,-,no,2:4,0:4:2:0:0,6
board639.csv,127,5,yes,3:3,0:4:2:0:0,6
board64.csv,144,13,yes,3:2,0:1:4:0:0,6
board640.csv,33,4,yes,4:2,0:4:2:0:0,6
board641.csv,10,3,yes,5:1,0:4:2:0:0,6
board642.csv,69,4,yes,3:3,0:4:2:0:0,6
board643.csv,193,5,yes,4:2,0:4:2:0:0,6
board644.csv,378,10,yes,3:3,0:4:2:0:0,6
board645.csv,547,-,no,3:3,0:4:2:0:0,6
board646.csv,475,7,yes,3:3,0:4:2:0:0,6
board647.csv,4886,-,no,4:3,0:7:0:0:0,6
board648.csv,342,-,no,3:3,0:4:2:0:0,6
board649.csv,11,3,yes,4:2,0:4:2:0:0,6
board65.csv,11,3,yes,4:2,0:4:2:0:0,6
board650.csv,93,5,yes,3:3,0:4:2:0:0,6
board651.csv,450,-,no,3:3,0:4:2:0:0,6
board652.csv,268,-,no,4:2,0:4:2:0:0,6
board653.csv,81,4,yes,4:2,0:4:2:0:0,6
board654.csv,457,-,no,4:2,0:4:2:0:0,6
board655.csv,472,6,yes,4:2,0:4:2:0:0,6
board656.csv,10,3,yes,4:2,0:4:2:0:0,6
board657.csv,9,3,yes,4:2,0:4:2:0:0,6
board658.csv,53,4,yes,2:4,0:4:2:0:0,6
board659.csv,147,5,yes,4:2,0:4:2:0:0,6
board66.csv,199,10,yes,2:4,0:4:2:0:0,6
board660.csv,9,3,yes,3:3,0:4:2:0:0,6
board661.csv,847,9,yes,4:2,0:4:2:0:0,6
board662.csv,18,4,yes,2:4,0:4:2:0:0,6
board663.csv,1328,8,yes,2:4,0:4:2:0:0,6
board664.csv,399,7,yes,2:4,0:4:2:0:0,6
board665.csv,74,5,yes,3:2,0:1:4:0:0,6
board666.csv,8,3,yes,6:0,0:4:2:0:0,6
board667.csv,35,4,yes,4:2,0:4:2:0:0,6
board668.csv,83,8,yes,3:2,0:1:4:0:0,6
board669.csv,36,4,yes,4:1,0:1:4:0:0,6
board67.csv,62,4,yes,3:3,0:4:2:0:0,6
board670.csv,31,4,yes,4:2,0:4:2:0:0,6
board671.csv,107,5,yes,3:3,0:4:2:0:0,6
board672.csv,317,6,yes,5:1,0:4:2:0:0,6
board673.csv,34,4,yes,4:1,0:1:4:0:0,6
board674.csv,360,-,no,6:0,0:4:2:0:0,6
board675.csv,1080,-,no,5:1,0:4:2:0:0,6
board676.csv,44,4,yes,4:2,0:4:2:0:0,6
board677.csv,9,3,yes,5:0,0:1:4:0:0,6
board678.csv,148,5,yes,4:2,0:4:2:0:0,6
board679.csv,56,4,yes,3:3,0:4:2:0:0,6
board68.csv,192,-,no,5:0,0:1:4:0:0,6
board680.csv,42,-,no,1:5,0:4:2:0:0,6
board681.csv,36,-,no,2:4,0:4:2:0:0,6
board682.csv,43,4,yes,5:1,0:4:2:0:0,6
board683.csv,156,5,yes,3:2,0:1:4:0:0,6
board684.csv,318,-,no,4:2,0:4:2:0:0,6
board685.csv,398,11,yes,2:3,0:1:4:0:0,6
board686.csv,48,4,yes,2:5,0:7:0:0:0,6
board687.csv,3537,-,no,5:2,0:7:0:0:0,6
board688.csv,260,12,yes,2:3,0:1:4:0:0,6
board689.csv,367,6,yes,2:4,0:4:2:0:0,6
board69.csv,55,4,yes,4:2,0:4:2:0:0,6
board690.csv,94,8,yes,2:4,0:4:2:0:0,6
board691.csv,449,-,no,4:2,0:4:2:0:0,6
board692.csv,296,7,yes,2:4,0:4:2:0:0,6
board693.csv,9,3,yes,4:3,0:7:0:0:0,6
board694.csv,31,4,yes,3:2,0:1:4:0:0,6
board695.csv,8,3,yes,4:2,0:4:2:0:0,6
board696.csv,9,3,yes,5:2,0:7:0:0:0,6
board697.csv,12,3,yes,6:0,0:4:2:0:0,6
board698.csv,10,3,yes,6:0,0:4:2:0:0,6
board699.csv,952,23,yes,3:3,0:4:2:0:0,6
board7.csv,126,7,yes,3:2,0:1:4:0:0,6
board70.csv,270,6,yes,3:3,0:4:2:0:0,6
board700.csv,162,5,yes,4:2,0:4:2:0:0,6
board701.csv,151,5,yes,3:3,0:4:2:0:0,6
board702.csv,635,7,yes,4:2,0:4:2:0:0,6
board703.csv,375,-,no,5:1,0:4:2:0:0,6
board704.csv,58,5,yes,2:4,0:4:2:0:0,6
board705.csv,65,7,yes,4:1,0:1:4:0:0,6
board706.csv,52,-,no,3:3,0:4:2:0:0,6
board707.csv,45,-,no,3:3,0:4:2:0:0,6
board708.csv,75,4,yes,4:2,0:4:2:0:0,6
board709.csv,60,-,no,3:3,0:4:2:0:0,6
board71.csv,1500,-,no,6:0,0:4:2:0:0,6
board710.csv,96,4,yes,4:2,0:4:2:0:0,6
board711.csv,258,5,yes,2:4,0:4:2:0:0,6
board712.csv,360,-,no,6:0,0:4:2:0:0,6
board713.csv,51,4,yes,4:2,0:4:2:0:0,6
board714.csv,681,6,yes,2:4,0:4:2:0:0,6
board715.csv,252,-,no,2:4,0:4:2:0:0,6
board716.csv,10,3,yes,5:1,0:4:2:0:0,6
board717.csv,748,-,no,3:4,0:7:0:0:0,6
board718.csv,27,4,yes,4:1,0:1:4:0:0,6
board719.csv,4613,-,no,5:2,0:7:0:0:0,6
board72.csv,10,3,yes,5:0,0:1:4:0:0,6
board720.csv,1874,9,yes,3:3,0:4:2:0:0,6
board721.csv,54,4,yes,2:4,0:4:2:0:0,6
board722.csv,753,9,yes,4:2,0:4:2:0:0,6
board723.csv,638,-,no,5:1,0:4:2:0:0,6
board724.csv,216,7,yes,1:5,0:4:2:0:0,6
board725.csv,112,5,yes,4:1,0:1:4:0:0,6
board726.csv,36,-,no,3:3,0:4:2:0:0,6
board727.csv,108,5,yes,3:3,0:4:2:0:0,6
board728.csv,212,6,yes,5:1,0:4:2:0:0,6
board729.csv,121,5,yes,2:4,0:4:2:0:0,6
board73.csv,48,4,yes,2:4,0:4:2:0:0,6
board730.csv,74,4,yes,5:1,0:4:2:0:0,6
board731.csv,72,4,yes,5:1,0:4:2:0:0,6
board732.csv,101,5,yes,2:4,0:4:2:0:0,6
board733.csv,7,3,yes,4:2,0:4:2:0:0,6
board734.csv,57,-,no,3:3,0:4:2:0:0,6
board735.csv,364,10,yes,1:4,0:1:4:0:0,6
board736.csv,549,6,yes,3:3,0:4:2:0:0,6
board737.csv,87,4,yes,2:4,0:4:2:0:0,6
board738.csv,31,4,yes,3:3,0:4:2:0:0,6
board739.csv,53,4,yes,4:3,0:7:0:0:0,6
board74.csv,9,3,yes,5:1,0:4:2:0:0,6
board740.csv,520,-,no,5:1,0:4:2:0:0,6
board741.csv,35,4,yes,2:4,0:4:2:0:0,6
board742.csv,179,6,yes,2:3,0:1:4:0:0,6
board743.csv,8,3,yes,4:1,0:1:4:0:0,6
board744.csv,214,5,yes,4:2,0:4:2:0:0,6
board745.csv,11,3,yes,5:1,0:4:2:0:0,6
board746.csv,424,6,yes,4:2,0:4:2:0:0,6
board747.csv,99,5,yes,4:2,0:4:2:0:0,6
board748.csv,361,7,yes,3:3,0:4:2:0:0,6
board749.csv,7,3,yes,3:3,0:4:2:0:0,6
board75.csv,522,6,yes,4:2,0:4:2:0:0,6
board750.csv,2286,-,no,6:1,0:7:0:0:0,6
board751.csv,54,4,yes,3:3,0:4:2:0:0,6
board752.csv,994,8,yes,4:2,0:4:2:0:0,6
board753.csv,410,6,yes,5:1,0:4:2:0:0,6
board754.csv,12,3,yes,4:2,0:4:2:0:0,6
board755.csv,49,4,yes,4:2,0:4:2:0:0,6
board756.csv,384,-,no,3:3,0:4:2:0:0,6
board757.csv,251,5,yes,4:2,0:4:2:0:0,6
board758.csv,88,-,no,4:2,0:4:2:0:0,6
board759.csv,270,5,yes,2:4,0:4:2:0:0,6
board76.csv,121,5,yes,1:5,0:4:2:0:0,6
board760.csv,504,-,no,3:3,0:4:2:0:0,6
board761.csv,54,5,yes,3:3,0:4:2:0:0,6
board762.csv,5,3,yes,5:1,0:4:2:0:0,6
board763.csv,253,11,yes,4:2,0:4:2:0:0,6
board764.csv,442,9,yes,3:2,0:1:4:0:0,6
board765.csv,10,3,yes,3:4,0:7:0:0:0,6
board766.csv,8,3,yes,5:1,0:4:2:0:0,6
board767.csv,51,4,yes,5:1,0:4:2:0:0,6
board768.csv,8,3,yes,4:2,0:4:2:0:0,6
board769.csv,417,8,yes,2:4,0:4:2:0:0,6
board77.csv,437,-,no,3:3,0:4:2:0:0,6
board770.csv,181,5,yes,2:4,0:4:2:0:0,6
board771.csv,315,-,no,3:3,0:4:2:0:0,6
board772.csv,137,5,yes,2:4,0:4:2:0:0,6
board773.csv,302,9,yes,3:3,0:4:2:0:0,6
board774.csv,97,4,yes,4:3,0:7:0:0:0,6
board775.csv,9,3,yes,3:3,0:4:2:0:0,6
board776.csv,223,6,yes,3:2,0:1:4:0:0,6
board777.csv,11,3,yes,4:2,0:4:2:0:0,6
board778.csv,64,5,yes,4:1,0:1:4:0:0,6
board779.csv,61,4,yes,4:2,0:4:2:0:0,6
board78.csv,36,-,no,3:3,0:4:2:0:0,6
board780.csv,38,4,yes,3:3,0:4:2:0:0,6
board781.csv,35,4,yes,2:4,0:4:2:0:0,6
board782.csv,287,8,yes,2:3,0:1:4:0:0,6
board783.csv,1341,10,yes,4:2,0:4:2:0:0,6
board784.csv,243,-,no,2:4,0:4:2:0:0,6
board785.csv,10,3,yes,3:3,0:4:2:0:0,6
board786.csv,624,-,no,4:2,0:4:2:0:0,6
board787.csv,225,9,yes,3:3,0:4:2:0:0,6
board788.csv,775,9,yes,3:3,0:4:2:0:0,6
board789.csv,48,4,yes,4:2,0:4:2:0:0,6
board79.csv,801,10,yes,3:3,0:4:2:0:0,6
board790.csv,191,9,yes,2:4,0:4:2:0:0,6
board791.csv,761,6,yes,3:3,0:4:2:0:0,6
board792.csv,238,7,yes,3:2,0:1:4:0:0,6
board793.csv,449,7,yes,3:3,0:4:2:0:0,6
board794.csv,400,10,yes,5:1,0:4:2:0:0,6
board795.csv,57,4,yes,2:4,0:4:2:0:0,6
board796.csv,11,3,yes,3:3,0:4:2:0:0,6
board797.csv,8,3,yes,5:1,0:4:2:0:0,6
board798.csv,672,-,no,4:2,0:4:2:0:0,6
board799.csv,130,5,yes,3:3,0:4:2:0:0,6
board8.csv,147,6,yes,5:1,0:4:2:0:0,6
board80.csv,441,-,no,3:3,0:4:2:0:0,6
board800.csv,378,9,yes,1:5,0:4:2:0:0,6
board801.csv,211,5,yes,2:4,0:4:2:0:0,6
board802.csv,1395,9,yes,3:3,0:4:2:0:0,6
board803.csv,159,6,yes,3:2,0:1:4:0:0,6
board804.csv,1187,7,yes,4:3,0:7:0:0:0,6
board805.csv,52,-,no,4:2,0:4:2:0:0,6
board806.csv,253,5,yes,4:2,0:4:2:0:0,6
board807.csv,360,-,no,5:1,0:4:2:0:0,6
board808.csv,105,6,yes,4:2,0:4:2:0:0,6
board809.csv,8,3,yes,3:3,0:4:2:0:0,6
board81.csv,509,-,no,3:3,0:4:2:0:0,6
board810.csv,118,4,yes,3:3,0:4:2:0:0,6
board811.csv,191,6,yes,4:1,0:1:4:0:0,6
board812.csv,148,5,yes,1:5,0:4:2:0:0,6
board813.csv,44,4,yes,3:3,0:4:2:0:0,6
board814.csv,87,4,yes,5:1,0:4:2:0:0,6
board815.csv,863,-,no,4:2,0:4:2:0:0,6
board816.csv,360,-,no,6:0,0:4:2:0:0,6
board817.csv,61,4,yes,3:3,0:4:2:0:0,6
board818.csv,577,9,yes,1:5,0:4:2:0:0,6
board819.csv,143,6,yes,3:3,0:4:2:0:0,6
board82.csv,263,8,yes,2:3,0:1:4:0:0,6
board820.csv,32,4,yes,3:3,0:4:2:0:0,6
board821.csv,468,-,no,3:3,0:4:2:0:0,6
board822.csv,98,-,no,3:3,0:4:2:0:0,6
board823.csv,468,7,yes,3:3,0:4:2:0:0,6
board824.csv,11,3,yes,5:1,0:4:2:0:0,6
board825.csv,218,5,yes,2:4,0:4:2:0:0,6
board826.csv,405,6,yes,1:5,0:4:2:0:0,6
board827.csv,341,6,yes,3:3,0:4:2:0:0,6
board828.csv,126,-,no,3:3,0:4:2:0:0,6
board829.csv,49,4,yes,4:2,0:4:2:0:0,6
board83.csv,42,-,no,3:3,0:4:2:0:0,6
board830.csv,771,9,yes,2:4,0:4:2:0:0,6
board831.csv,151,6,yes,2:4,0:4:2:0:0,6
board832.csv,259,8,yes,2:3,0:1:4:0:0,6
board833.csv,185,5,yes,4:2,0:4:2:0:0,6
board834.csv,314,5,yes,2:4,0:4:2:0:0,6
board835.csv,180,6,yes,4:1,0:1:4:0:0,6
board836.csv,8,3,yes,5:1,0:4:2:0:0,6
board837.csv,1310,13,yes,3:3,0:4:2:0:0,6
board838.csv,73,5,yes,4:2,0:4:2:0:0,6
board839.csv,74,4,yes,3:3,0:4:2:0:0,6
board84.csv,12,3,yes,5:1,0:4:2:0:0,6
board840.csv,318,6,yes,2:4,0:4:2:0:0,6
board841.csv,554,-,no,4:2,0:4:2:0:0,6
board842.csv,437,-,no,4:2,0:4:2:0:0,6
board843.csv,30,4,yes,2:4,0:4:2:0:0,6
board844.csv,1125,8,yes,3:3,0:4:2:0:0,6
board845.csv,9,3,yes,4:2,0:4:2:0:0,6
board846.csv,3636,-,no,3:4,0:7:0:0:0,6
board847.csv,9,3,yes,3:3,0:4:2:0:0,6
board848.csv,9,3,yes,5:1,0:4:2:0:0,6
board849.csv,185,7,yes,3:3,0:4:2:0:0,6
board85.csv,29,4,yes,2:4,0:4:2:0:0,6
board850.csv,9,3,yes,5:1,0:4:2:0:0,6
board851.csv,360,-,no,1:5,0:4:2:0:0,6
board852.csv,44,4,yes,3:3,0:4:2:0:0,6
board853.csv,1140,9,yes,3:3,0:4:2:0:0,6
board854.csv,10,3,yes,5:1,0:4:2:0:0,6
board855.csv,37,4,yes,4:2,0:4:2:0:0,6
board856.csv,170,-,no,3:3,0:4:2:0:0,6
board857.csv,9,3,yes,5:1,0:4:2:0:0,6
board858.csv,1500,-,no,6:0,0:4:2:0:0,6
board859.csv,215,5,yes,4:3,0:7:0:0:0,6
board86.csv,54,5,yes,3:2,0:1:4:0:0,6
board860.csv,9,3,yes,4:2,0:4:2:0:0,6
board861.csv,8,3,yes,5:1,0:4:2:0:0,6
board862.csv,104,5,yes,5:1,0:4:2:0:0,6
board863.csv,9,3,yes,6:0,0:4:2:0:0,6
board864.csv,47,4,yes,3:3,0:4:2:0:0,6
board865.csv,225,-,no,5:1,0:4:2:0:0,6
board866.csv,9,3,yes,4:2,0:4:2:0:0,6
board867.csv,101,5,yes,4:2,0:4:2:0:0,6
board868.csv,372,8,yes,4:2,0:4:2:0:0,6
board869.csv,572,8,yes,3:3,0:4:2:0:0,6
board87.csv,395,6,yes,4:2,0:4:2:0:0,6
board870.csv,320,8,yes,1:4,0:1:4:0:0,6
board871.csv,362,9,yes,3:3,0:4:2:0:0,6
board872.csv,704,7,yes,5:1,0:4:2:0:0,6
board873.csv,98,6,yes,4:2,0:4:2:0:0,6
board874.csv,120,6,yes,3:3,0:4:2:0:0,6
board875.csv,110,6,yes,4:2,0:4:2:0:0,6
board876.csv,960,-,no,5:1,0:4:2:0:0,6
board877.csv,38,4,yes,3:3,0:4:2:0:0,6
board878.csv,103,-,no,3:3,0:4:2:0:0,6
board879.csv,186,5,yes,5:1,0:4:2:0:0,6
board88.csv,506,-,no,5:1,0:4:2:0:0,6
board880.csv,56,4,yes,4:3,0:7:0:0:0,6
board881.csv,11,3,yes,4:2,0:4:2:0:0,6
board882.csv,7,3,yes,5:2,0:7:0:0:0,6
board883.csv,93,4,yes,5:1,0:4:2:0:0,6
board884.csv,835,-,no,5:1,0:4:2:0:0,6
board885.csv,112,6,yes,4:2,0:4:2:0:0,6
board886.csv,1145,8,yes,3:3,0:4:2:0:0,6
board887.csv,221,6,yes,3:3,0:4:2:0:0,6
board888.csv,759,8,yes,2:4,0:4:2:0:0,6
board889.csv,9,3,yes,5:1,0:4:2:0:0,6
board89.csv,636,-,no,4:2,0:4:2:0:0,6
board890.csv,518,-,no,4:2,0:4:2:0:0,6
board891.csv,108,6,yes,4:1,0:1:4:0:0,6
board892.csv,220,6,yes,3:2,0:1:4:0:0,6
board893.csv,12,3,yes,5:1,0:4:2:0:0,6
board894.csv,9,3,yes,5:2,0:7:0:0:0,6
board895.csv,6,3,yes,3:3,0:4:2:0:0,6
board896.csv,60,4,yes,4:2,0:4:2:0:0,6
board897.csv,12,3,yes,5:1,0:4:2:0:0,6
board898.csv,59,4,yes,4:2,0:4:2:0:0,6
board899.csv,12,3,yes,6:0,0:4:2:0:0,6
board9.csv,298,-,no,3:3,0:4:2:0:0,6
board90.csv,20,4,yes,5:1,0:4:2:0:0,6
board900.csv,162,-,no,1:5,0:4:2:0:0,6
board901.csv,10,3,yes,5:1,0:4:2:0:0,6
board902.csv,212,5,yes,5:2,0:7:0:0:0,6
board903.csv,29,4,yes,2:4,0:4:2:0:0,6
board904.csv,138,8,yes,5:1,0:4:2:0:0,6
board905.csv,316,5,yes,4:3,0:7:0:0:0,6
board906.csv,79,6,yes,2:3,0:1:4:0:0,6
board907.csv,9,3,yes,4:2,0:4:2:0:0,6
board908.csv,502,6,yes,3:4,0:7:0:0:0,6
board909.csv,8,3,yes,3:3,0:4:2:0:0,6
board91.csv,1360,8,yes,3:3,0:4:2:0:0,6
board910.csv,296,-,no,4:2,0:4:2:0:0,6
board911.csv,12,3,yes,5:1,0:4:2:0:0,6
board912.csv,266,5,yes,2:4,0:4:2:0:0,6
board913.csv,303,6,yes,3:3,0:4:2:0:0,6
board914.csv,33,4,yes,4:2,0:4:2:0:0,6
board915.csv,304,6,yes,4:2,0:4:2:0:0,6
board916.csv,169,5,yes,3:3,0:4:2:0:0,6
board917.csv,87,-,no,2:4,0:4:2:0:0,6
board918.csv,131,5,yes,3:3,0:4:2:0:0,6
board919.csv,8,3,yes,5:1,0:4:2:0:0,6
board92.csv,49,6,yes,3:2,0:1:4:0:0,6
board920.csv,449,10,yes,3:2,0:1:4:0:0,6
board921.csv,217,11,yes,3:2,0:1:4:0:0,6
board922.csv,13,3,yes,6:0,0:4:2:0:0,6
board923.csv,62,4,yes,2:4,0:4:2:0:0,6
board924.csv,353,8,yes,1:4,0:1:4:0:0,6
board925.csv,48,4,yes,4:2,0:4:2:0:0,6
board926.csv,87,5,yes,3:2,0:1:4:0:0,6
board927.csv,39,7,yes,3:3,0:4:2:0:0,6
board928.csv,252,-,no,4:2,0:4:2:0:0,6
board929.csv,8,3,yes,4:2,0:4:2:0:0,6
board93.csv,39,4,yes,3:3,0:4:2:0:0,6
board930.csv,161,5,yes,3:3,0:4:2:0:0,6
board931.csv,45,4,yes,3:4,0:7:0:0:0,6
board932.csv,348,5,yes,3:3,0:4:2:0:0,6
board933.csv,8,3,yes,4:1,0:1:4:0:0,6
board934.csv,165,5,yes,3:3,0:4:2:0:0,6
board935.csv,104,5,yes,2:4,0:4:2:0:0,6
board936.csv,112,-,no,3:3,0:4:2:0:0,6
board937.csv,11,3,yes,4:3,0:7:0:0:0,6
board938.csv,12,3,yes,5:1,0:4:2:0:0,6
board939.csv,13,3,yes,6:0,0:4:2:0:0,6
board94.csv,55,5,yes,1:6,0:7:0:0:0,6
board940.csv,634,-,no,4:2,0:4:2:0:0,6
board941.csv,140,5,yes,4:2,0:4:2:0:0,6
board942.csv,324,8,yes,1:4,0:1:4:0:0,6
board943.csv,937,10,yes,2:4,0:4:2:0:0,6
board944.csv,922,8,yes,2:4,0:4:2:0:0,6
board945.csv,349,7,yes,2:4,0:4:2:0:0,6
board946.csv,3511,-,no,4:3,0:7:0:0:0,6
board947.csv,423,8,yes,3:3,0:4:2:0:0,6
board948.csv,435,7,yes,3:3,0:4:2:0:0,6
board949.csv,735,8,yes,3:3,0:4:2:0:0,6
board95.csv,10,3,yes,6:0,0:4:2:0:0,6
board950.csv,9,3,yes,4:2,0:4:2:0:0,6
board951.csv,54,4,yes,3:2,0:1:4:0:0,6
board952.csv,9,3,yes,3:3,0:4:2:0:0,6
board953.csv,438,6,yes,3:3,0:4:2:0:0,6
board954.csv,143,6,yes,3:3,0:4:2:0:0,6
board955.csv,58,4,yes,3:3,0:4:2:0:0,6
board956.csv,78,6,yes,4:2,0:4:2:0:0,6
board957.csv,54,4,yes,3:3,0:4:2:0:0,6
board958.csv,1809,11,yes,4:2,0:4:2:0:0,6
board959.csv,838,-,no,5:1,0:4:2:0:0,6
board96.csv,11,3,yes,2:4,0:4:2:0:0,6
board960.csv,245,7,yes,2:4,0:4:2:0:0,6
board961.csv,10,3,yes,6:0,0:4:2:0:0,6
board962.csv,162,5,yes,2:4,0:4:2:0:0,6
board963.csv,64,4,yes,5:1,0:4:2:0:0,6
board964.csv,9,3,yes,4:2,0:4:2:0:0,6
board965.csv,85,12,yes,4:2,0:4:2:0:0,6
board966.csv,10,3,yes,3:4,0:7:0:0:0,6
board967.csv,541,-,no,4:3,0:7:0:0:0,6
board968.csv,145,11,yes,2:3,0:1:4:0:0,6
board969.csv,199,6,yes,5:1,0:4:2:0:0,6
